縣市,鄉鎮市區,所得平均數_萬元,所得中位數_萬元,目標年齡層佔比_百分比,附近核心商場/商圈,latitude,longitude,─縣市
台北市,信義區,175.2,115.8,33.8,台北信義新天地 / 微風信義,25.0358,121.5668,
台北市,大安區,182.4,120.3,35.1,遠東SOGO復興館 / 大安商圈,25.0392,121.5432,
台北市,中山區,138.2,93.5,30.5,新光三越台北南西店,25.0515,121.5215,
新北市,板橋區,132.5,98.5,31.9,板橋大遠百 / 環球購物中心,25.0135,121.4654,
新北市,中和區,112.3,84.2,30.2,中和環球購物中心,25.0064,121.4742,
新北市,新店區,148.9,102.1,28.9,新店裕隆城 / 碧潭商圈,24.9654,121.5214,
基隆市,仁愛區,95.4,72.1,27.5,基隆廟口商圈 / 東岸廣場,25.1284,121.7412,
桃園市,中壢區,142.1,102.4,34.5,華泰名品城 / 桃園青埔商圈,24.9902,121.2154,
桃園市,桃園區,135.8,95.6,32.1,桃園藝文特區 / 統領廣場,25.0152,121.2982,
桃園市,龜山區,118.4,88.7,33.2,林口長庚商圈 / 龜山特區,25.0284,121.3742,
新竹市,東區,301.2,245.1,32.5,新竹科學園區商圈 / Costco,24.7836,121.0182,
新竹縣,竹北市,195.1,135.4,31.2,遠東百貨竹北店,24.8225,121.0142,
苗栗縣,頭份市,98.2,75.2,28.1,頭份尚順購物中心,24.6905,120.9084,
台中市,西屯區,152.3,98.2,34.2,台中新光三越 / 大遠百 / 七期,24.1645,120.6432,
台中市,東區,110.5,79.5,29.5,台中Lalaport / 大魯閣新時代,24.1352,120.6952,
台中市,南屯區,135.6,91.3,31.8,台中公益路商圈 / 文心秀泰,24.1425,120.6321,
彰化縣,彰化市,96.3,73.4,27.8,彰化大埔商圈 / 孔廟商圈,24.0754,120.5442,
南投縣,南投市,89.2,68.2,26.2,南投家樂福 / 南投南陽路商圈,23.9102,120.6854,
雲林縣,斗六市,88.5,67.5,25.8,斗六棒球場商圈 / 雲林民生商圈,23.7082,120.4325,
嘉義市,西區,105.4,78.4,29.1,嘉義新光三越 / 遠東百貨,23.4754,120.4432,
台南市,善化區,168.9,110.1,26.5,南科LM特區 / 善化車站商圈,23.1254,120.2982,
台南市,中西區,115.6,82.5,31.2,台南新光三越西門店 / 藍晒圖,22.9874,120.2014,
高雄市,鼓山區,145.6,95.4,29.8,高雄美術館特區 / 青海商圈,22.6592,120.2845,
高雄市,前鎮區,122.4,85.6,30.1,高雄夢時代 / 三多商圈,22.5952,120.3064,
高雄市,左營區,108.2,80.4,29.3,漢神巨蛋 / 左營高鐵商圈,22.6684,120.3024,
屏東縣,屏東市,89.5,68.1,26.4,屏東太平洋百貨 / 環球屏東店,22.6692,120.4862,
宜蘭縣,宜蘭市,92.4,70.4,27.1,宜蘭新月廣場,24.7554,121.7512,
花蓮縣,花蓮市,91.2,69.5,26.8,花蓮遠東百貨 / 東大門商圈,23.9784,121.6112,
台東縣,台東市,86.4,65.2,25.5,台東秀泰廣場 / 鐵花村商圈,22.7554,121.1512,台東縣
澎湖縣,馬公市,89.1,67.8,24.8,澎湖三號港購物中心,23.5754,119.5664,
