縣市,鄉鎮市區,所得平均數_萬元,所得中位數_萬元,目標年齡層佔比_百分比,附近核心商場/商圈,latitude,longitude
台北市,中正區,132.6,98.2,23.6,台北車站微風商圈 / 站前新光三越,25.03,121.51
台北市,大同區,108.7,80.5,25.2,京站時尚廣場 / 寧夏夜市商圈,25.06,121.51
台北市,中山區,126.2,93.5,24.8,新光三越台北南西店 / 晴光商圈,25.05,121.52
台北市,松山區,138.2,102.4,25.7,微風廣場 / 饒河街夜市商圈,25.05,121.55
台北市,大安區,162.4,120.3,24.1,遠東SOGO復興與忠孝館 / 東區商圈,25.03,121.54
台北市,萬華區,102.1,75.6,26.3,西門町徒步區商圈 / 萬華車站商圈,25.03,121.49
台北市,信義區,156.3,115.8,25.4,台北信義新天地 (A4-A11) / 微風信義,25.03,121.56
台北市,士林區,122.3,90.6,26.8,遠東SOGO天母店 / 士林夜市商圈,25.09,121.52
台北市,北投區,113.8,84.3,23.6,北投溫泉商圈 / 石牌裕民商圈,25.13,121.5
台北市,內湖區,141.9,105.1,23.5,內湖美麗華百樂園 / 內科大潤發Costco區,25.07,121.59
台北市,南港區,123.1,91.2,23.6,CITYLINK 南港店 / 環球購物中心,25.05,121.61
台北市,文山區,119.3,88.4,25.7,文山景美夜市商圈 / 萬芳醫院商圈,24.99,121.57
新北市,板橋區,133.0,98.5,23.8,板橋大遠百 / 遠東百貨 / 環球板橋車站,25.01,121.46
新北市,三重區,102.9,76.2,26.6,三重正義重新商圈 / 三和夜市,25.06,121.48
新北市,中和區,113.7,84.2,23.6,中和環球購物中心 / 景安商圈,25.0,121.47
新北市,永和區,120.3,89.1,26.0,比漾廣場 / 永和頂溪商圈 / 樂華夜市,25.0,121.51
新北市,新莊區,111.2,82.4,26.2,宏匯廣場 Honhui Plaza / 新莊廟街,25.02,121.44
新北市,新店區,137.8,102.1,25.5,新店裕隆城 / 碧潭商圈 / 七張商圈,24.96,121.52
新北市,樹林區,102.3,75.8,26.4,秀泰生活樹林店 / 樹林火車站商圈,24.99,121.42
新北市,鶯歌區,96.1,71.2,24.1,鶯歌陶瓷老街商圈 / 鶯歌火車站,24.95,121.35
新北市,三峽區,108.5,80.4,25.2,三峽北大特區商圈 / 三峽老街,24.93,121.36
新北市,淡水區,103.3,76.5,26.8,淡水大都會廣場 / 淡水老街商圈,25.17,121.44
新北市,汐止區,112.2,83.1,26.5,遠雄廣場 iFG Square / 汐止觀光夜市,25.06,121.65
新北市,瑞芳區,86.7,64.2,24.1,瑞芳火車站商圈 / 九份老街,25.1,121.8
新北市,土城區,105.8,78.4,24.2,日月光廣場 ASE WeGo Mall / 海山商圈,24.97,121.45
新北市,蘆洲區,104.4,77.3,23.6,蘆洲徐匯廣場 / 三民路商圈,25.08,121.47
新北市,五股區,99.2,73.5,25.2,五股成州商圈 / 五興路商圈,25.08,121.43
新北市,泰山區,101.0,74.8,25.9,泰山明志路商圈 / 泰林路商圈,25.05,121.43
新北市,林口區,129.1,95.6,25.8,MITSUI OUTLET PARK 林口 / 三井奧特萊斯,25.07,121.39
新北市,深坑區,101.4,75.1,26.0,深坑老街商圈,25.0,121.61
新北市,石碇區,89.6,66.4,25.2,石碇老街山城商圈,24.99,121.66
新北市,坪林區,88.0,65.2,24.6,坪林茶業老街商圈,24.93,121.71
新北市,三芝區,86.1,63.8,23.9,三芝淺水灣海濱商圈,25.25,121.5
新北市,石門區,83.8,62.1,26.6,石門富基漁港觀光商圈,25.28,121.56
新北市,八里區,96.4,71.4,24.2,八里左岸觀光商圈 / 渡船頭,25.14,121.39
新北市,平溪區,82.6,61.2,26.1,平溪十分老街天燈商圈,25.02,121.74
新北市,雙溪區,81.7,60.5,25.8,雙溪火車站市區商圈,25.03,121.86
新北市,貢寮區,84.2,62.4,26.7,福隆車站海濱商圈 / 澳底,25.02,121.94
新北市,金山區,88.7,65.7,24.9,金山金包里老街商圈,25.22,121.63
新北市,萬里區,87.1,64.5,24.2,野柳海鮮觀光商圈,25.17,121.68
新北市,烏來區,85.3,63.2,23.6,烏來溫泉觀光老街,24.86,121.55
桃園市,桃園區,129.1,95.6,25.8,桃園藝文特區 / 統領廣場 / 桃園車站商圈,25.01,121.29
桃園市,中壢區,138.2,102.4,25.7,華泰名品城 / 青埔高鐵特區 / 遠東SOGO中壢店,24.99,121.21
桃園市,大溪區,96.1,71.2,24.1,大溪和平老街商圈,24.88,121.28
桃園市,楊梅區,106.0,78.5,24.2,楊梅火車站商圈 / 埔心商圈,24.9,121.14
桃園市,蘆竹區,124.7,92.4,24.2,台茂購物中心 / 南崁精華商圈,25.04,121.29
桃園市,大園區,101.8,75.4,26.2,大園客運特區商圈 / 機場周邊,25.06,121.19
桃園市,龜山區,119.7,88.7,25.9,林口長庚復興路商圈 / A7體育大學商圈,25.02,121.37
桃園市,八德區,109.8,81.3,25.6,置地生活廣場八德店 (廣豐新天地),24.92,121.29
桃園市,龍潭區,108.3,80.2,25.1,龍潭大池中正路商圈,24.86,121.21
桃園市,平鎮區,111.5,82.6,26.3,平鎮南勢中豐路商圈,24.93,121.21
桃園市,新屋區,95.2,70.5,23.8,新屋市區中正路商圈,24.97,121.1
桃園市,觀音區,98.7,73.1,25.0,觀音草漯重劃區商圈,25.03,121.08
桃園市,復興區,84.2,62.4,26.7,角板山形象老街商圈,24.78,121.39
基隆市,仁愛區,97.3,72.1,24.5,基隆廟口夜市商圈 / 東岸廣場 E-Square,25.12,121.74
基隆市,信義區,100.6,74.5,25.8,基隆深溪路商圈 / 法院周邊,25.12,121.76
基隆市,中正區,94.8,70.2,23.6,正濱漁港彩虹屋商圈 / 義二路,25.15,121.76
基隆市,中山區,92.3,68.4,26.2,基隆復興路民生商圈,25.14,121.72
基隆市,安樂區,98.7,73.1,25.0,安樂大武崙基金一路商圈,25.12,121.7
基隆市,暖暖區,101.8,75.4,26.2,暖暖街暖暖暖火車站商圈,25.1,121.73
基隆市,七堵區,96.9,71.8,24.4,七堵火車站自治街商圈,25.09,121.71
新竹市,東區,330.9,245.1,23.5,新竹科學園區商圈 / 關埔重劃區Costco / 遠東巨城,24.78,121.01
新竹市,北區,148.8,110.2,26.1,新竹大遠百 / 城隍廟大同路商圈,24.8,120.96
新竹市,香山區,124.9,92.5,24.2,香山大庄核心民生商圈,24.76,120.92
新竹縣,竹北市,182.8,135.4,24.7,遠東百貨竹北店 / 享平方ShownSquare / 高鐵特區,24.82,121.01
新竹縣,竹東鎮,106.1,78.6,24.3,竹東火車站圓環商圈 / 長春路,24.73,121.09
新竹縣,新埔鎮,96.1,71.2,24.1,新埔中正路老街客家商圈,24.82,121.07
新竹縣,關西鎮,92.5,68.5,26.2,關西老街客家文創商圈,24.79,121.17
新竹縣,湖口鄉,108.5,80.4,25.2,湖口王爺壟特區 / 湖口火車站商圈,24.9,121.04
新竹縣,新豐鄉,106.8,79.1,24.5,新豐新興路山崎商圈,24.89,120.99
新竹縣,芎林鄉,101.7,75.3,26.1,芎林文昌街重劃區商圈,24.78,121.07
新竹縣,橫山鄉,86.7,64.2,24.1,內灣老街風景區商圈,24.72,121.11
新竹縣,北埔鄉,88.8,65.8,24.9,北埔老街客家商圈,24.69,121.05
新竹縣,寶山鄉,156.1,115.6,25.3,寶山雙溪核心民生商圈 (台積電擴廠效應),24.76,121.02
新竹縣,峨眉鄉,82.6,61.2,26.1,峨眉湖風景區觀光發展區,24.68,121.01
新竹縣,尖石鄉,84.4,62.5,26.8,尖石溫泉部落觀光商圈,24.67,121.21
新竹縣,五峰鄉,83.4,61.8,26.4,五峰清泉風景觀光區,24.63,121.11
苗栗縣,苗栗市,97.9,72.5,24.8,苗栗火車站中正路商圈,24.56,120.82
苗栗縣,頭份市,101.5,75.2,26.1,頭份尚順購物中心 (Shang Shun Mall) / 中央路,24.68,120.9
苗栗縣,竹南鎮,101.0,74.8,25.9,竹南火車站博愛路商圈 / 竹南科學園區,24.68,120.87
苗栗縣,苑裡鎮,89.4,66.2,25.1,苑裡火車站為公路天下路商圈,24.44,120.65
苗栗縣,通霄鎮,87.1,64.5,24.2,通霄火車站中正路商圈,24.48,120.67
苗栗縣,後龍鎮,87.9,65.1,24.5,後龍火車站圓環中山路商圈,24.61,120.78
苗栗縣,卓蘭鎮,82.6,61.2,26.1,卓蘭水果意象中正路商圈,24.31,120.82
苗栗縣,大湖鄉,84.2,62.4,26.7,大湖草莓文化館觀光商圈,24.42,120.86
苗栗縣,公館鄉,90.2,66.8,25.4,公館市區大同路民生商圈,24.52,120.82
苗栗縣,銅鑼鄉,91.1,67.5,25.8,銅鑼火車站中正路商圈,24.48,120.78
苗栗縣,三義鄉,86.7,64.2,24.1,三義水美木雕老街商圈,24.41,120.76
苗栗縣,西湖鄉,83.8,62.1,26.6,西湖文創在地農業生活圈,24.54,120.74
苗栗縣,造橋鄉,88.3,65.4,24.7,造橋市區民生發展區,24.63,120.86
苗栗縣,三灣鄉,83.4,61.8,26.4,三灣中正路客家老街,24.65,120.95
苗栗縣,獅潭鄉,81.1,60.1,25.6,獅潭新店老街商圈,24.54,120.92
苗栗縣,泰安鄉,82.9,61.4,26.2,泰安溫泉觀光飯店區,24.42,120.97
台中市,中區,98.7,73.1,25.0,台中火車站商圈 / 宮原眼科 / 台灣大道,24.14,120.68
台中市,東區,107.3,79.5,24.8,三井 LaLaport 台中 / 大魯閣新時代購物中心,24.13,120.69
台中市,南區,106.9,79.2,24.6,大慶火車站商圈 / 工學路民生商圈,24.11,120.66
台中市,西區,120.4,89.2,26.1,勤美誠品綠園道 / 草悟道商圈 / 廣三SOGO,24.14,120.66
台中市,北區,108.5,80.4,25.2,一中街商圈 / 中友百貨 / 健行路商圈,24.15,120.68
台中市,西屯區,132.6,98.2,23.6,台中新光三越 / 台中大遠百 / 逢甲夜市 / 七期,24.16,120.64
台中市,南屯區,123.3,91.3,23.6,公益路餐飲商圈 / 文心秀泰 / 好市多Costco,24.13,120.64
台中市,北屯區,119.6,88.6,25.8,崇德路商圈 / 洲際棒球場特區 / 總站夜市,24.18,120.68
台中市,豐原區,111.2,82.4,26.2,豐原廟東夜市商圈 / 太平洋百貨豐原店,24.25,120.71
台中市,東勢區,88.8,65.8,24.9,東勢豐勢路客家美食商圈,24.25,120.82
台中市,大甲區,102.1,75.6,26.3,大甲鎮瀾宮商圈 / 蔣公路夜市,24.34,120.62
台中市,清水區,99.1,73.4,25.2,清水中山路商圈 / 高美濕地風景區,24.26,120.53
台中市,沙鹿區,105.6,78.2,24.1,沙鹿火車站商圈 / 靜宜大學中山路商圈,24.23,120.56
台中市,梧棲區,102.7,76.1,26.5,MITSUI OUTLET PARK 台中港 (三井奧特萊斯),24.26,120.52
台中市,后里區,100.2,74.2,25.6,麗寶 OUTLET MALL / 后里火車站商圈,24.3,120.71
台中市,神岡區,98.3,72.8,24.9,神岡中山路民生商圈,24.25,120.66
台中市,潭子區,104.1,77.1,23.5,潭子加工出口區商圈 / 勝利路,24.21,120.7
台中市,大雅區,103.3,76.5,26.8,大雅學府路商圈 / 民生路商圈,24.22,120.64
台中市,新社區,89.4,66.2,25.1,新社香菇街形象商圈 / 花海發展區,24.22,120.81
台中市,石岡區,88.3,65.4,24.7,石岡東豐綠廊觀光商圈,24.27,120.77
台中市,外埔區,92.1,68.2,26.1,外埔甲后路市區發展區,24.33,120.65
台中市,大安區,89.2,66.1,25.0,大安濱海觀光生活圈,24.34,120.58
台中市,烏日區,109.6,81.2,25.6,烏日高鐵娛樂購物城特區 / 中山路商圈,24.1,120.62
台中市,大肚區,97.6,72.3,24.6,大肚火車站沙田路商圈,24.15,120.54
台中市,龍井區,103.1,76.4,26.7,東海大學國際街夜市商圈 / 藝術街,24.18,120.54
台中市,霧峰區,99.2,73.5,25.2,霧峰中正路商圈 / 樹仁路商圈 / 林家花園,24.06,120.69
台中市,太平區,104.6,77.5,23.8,太平樹孝商圈 / 中山路商圈,24.12,120.71
台中市,大里區,107.7,79.8,24.9,大里中興路商圈 / 國光路大聯大商圈,24.1,120.67
台中市,和平區,86.1,63.8,23.9,谷關溫泉觀光商圈 / 梨山生活圈,24.2,121.0
彰化縣,彰化市,99.1,73.4,25.2,彰化大埔路餐飲商圈 / 永樂街孔廟商圈,24.07,120.54
彰化縣,鹿港鎮,92.5,68.5,26.2,鹿港中山路老街商圈 / 頂番婆五金水暖商圈,24.05,120.43
彰化縣,和美鎮,93.4,69.2,26.6,和美市區鹿和路彰美路圓環商圈,24.11,120.5
彰化縣,線西鄉,85.2,63.1,23.6,線西彰濱工業區生活圈,24.12,120.46
彰化縣,伸港鄉,87.5,64.8,24.4,伸港新港路核心民生商圈,24.15,120.48
彰化縣,福興鄉,88.0,65.2,24.6,福興彰鹿路生活圈 / 沿海農業商圈,24.04,120.44
彰化縣,秀水鄉,90.0,66.7,25.4,秀水彰水路核心民生商圈,24.03,120.5
彰化縣,花壇鄉,91.0,67.4,25.7,花壇火車站中山路商圈,24.02,120.54
彰化縣,芬園鄉,85.7,63.5,23.8,芬園社口彰南路核心商圈,24.01,120.62
彰化縣,員林市,96.1,71.2,24.1,員林火車站光明街商圈 / 大潤發商圈,23.95,120.57
彰化縣,溪湖鎮,89.6,66.4,25.2,溪湖糖廠觀光商圈 / 二溪路彰水路,23.95,120.48
彰化縣,田中鎮,88.8,65.8,24.9,田中火車站中州路商圈 / 彰化高鐵特區,23.85,120.58
彰化縣,大村鄉,91.9,68.1,26.0,大村火車站商圈 / 大葉大學大學城商圈,23.99,120.56
彰化縣,埔鹽鄉,86.3,63.9,23.9,埔鹽彰水路市區發展區,23.98,120.46
彰化縣,埔心鄉,88.6,65.6,24.8,埔心市區中正路生活圈,23.95,120.53
彰化縣,永靖鄉,86.7,64.2,24.1,永靖中山路老街商圈,23.92,120.53
彰化縣,社頭鄉,87.9,65.1,24.5,社頭火車站中山路織襪芭樂商圈,23.89,120.58
彰化縣,二水鄉,82.9,61.4,26.2,二水火車站光文路商圈,23.81,120.61
彰化縣,田尾鄉,86.8,64.3,24.1,田尾公路花園花卉觀光商圈,23.9,120.52
彰化縣,埤頭鄉,85.3,63.2,23.6,埤頭斗苑路明道大學生活圈,23.89,120.46
彰化縣,芳苑鄉,82.5,61.1,26.1,芳苑王功漁港美食觀光商圈,23.92,120.32
彰化縣,大城鄉,81.5,60.4,25.7,大城鄉公所中正路生活圈,23.85,120.32
彰化縣,竹塘鄉,83.4,61.8,26.4,竹塘市區中央路生活圈,23.85,120.42
彰化縣,溪州鄉,85.7,63.5,23.8,溪州公園觀光特區 / 溪州民生路商圈,23.85,120.49
彰化縣,北斗鎮,90.6,67.1,25.5,北斗奠安宮中華路肉圓美食商圈,23.87,120.52
彰化縣,二林鎮,86.7,64.2,24.1,二林斗苑路商圈 / 二林中科科學園區,23.89,120.37
南投縣,南投市,92.1,68.2,26.1,南投家樂福商圈 / 三和三路 / 復興路,23.91,120.68
南投縣,埔里鎮,88.3,65.4,24.7,埔里酒廠中山路商圈 / 埔里中正路商圈,23.96,120.96
南投縣,草屯鎮,91.5,67.8,25.9,草屯大觀市場中正路商圈 / 太平路,23.97,120.68
南投縣,竹山鎮,85.3,63.2,23.6,竹山雲林路老街商圈 / 紫南宮周邊,23.75,120.67
南投縣,集集鎮,83.8,62.1,26.6,集集老街火車站形象商圈,23.82,120.78
南投縣,名間鄉,84.8,62.8,26.9,名間濁水火車站彰南路商圈,23.83,120.7
南投縣,鹿谷鄉,82.9,61.4,26.2,溪頭妖怪村觀光商圈 / 鹿谷中正路,23.74,120.75
南投縣,中寮鄉,81.3,60.2,25.6,中寮永平路市區發展區,23.87,120.76
南投縣,魚池鄉,85.7,63.5,23.8,日月潭水社碼頭商圈 / 伊達邵商圈,23.89,120.93
南投縣,國姓鄉,82.5,61.1,26.1,國姓中興路形象商圈,24.04,120.85
南投縣,水里鄉,84.2,62.4,26.7,水里火車站中山路商圈,23.81,120.85
南投縣,信義鄉,82.1,60.8,25.9,東埔溫泉風景觀光區 / 雙龍瀑布,23.68,120.85
南投縣,仁愛鄉,83.0,61.5,26.2,清境農場國民賓館商圈 / 霧社商圈,24.02,121.13
雲林縣,斗六市,91.1,67.5,25.8,斗六火車站民生路商圈 / 棒球場特區,23.7,120.43
雲林縣,斗南鎮,86.7,64.2,24.1,斗南火車站中山路延平路商圈,23.67,120.47
雲林縣,虎尾鎮,90.2,66.8,25.4,虎尾科大中正路商圈 / 虎尾圓環商圈,23.7,120.43
雲林縣,西螺鎮,88.3,65.4,24.7,西螺延平老街商圈 / 西螺大橋觀光區,23.79,120.46
雲林縣,土庫鎮,85.2,63.1,23.6,土庫順天宮中山路老街商圈,23.69,120.39
雲林縣,北港鎮,87.5,64.8,24.4,北港朝天宮中山路中山路意象商圈,23.56,120.3
雲林縣,古坑鄉,84.4,62.5,26.8,劍湖山世界觀光區 / 華山咖啡商圈,23.64,120.56
雲林縣,大埤鄉,82.9,61.4,26.2,大埤市區民生生活圈,23.64,120.43
雲林縣,莿桐鄉,84.8,62.8,26.9,莿桐中正路核心民生商圈,23.76,120.47
雲林縣,林內鄉,83.8,62.1,26.6,林內火車站中正路商圈,23.75,120.52
雲林縣,二崙鄉,82.6,61.2,26.1,二崙市區中山路發展區,23.81,120.41
雲林縣,崙背鄉,85.6,63.4,23.7,崙背建國路生活商圈,23.76,120.35
雲林縣,麥寮鄉,98.8,73.2,25.1,麥寮台塑六輕中興路民生生活商圈,23.75,120.25
雲林縣,東勢鄉,81.7,60.5,25.8,雲林東勢市區民生發展區,23.67,120.25
雲林縣,褒忠鄉,82.1,60.8,25.9,褒忠中正路核心生活圈,23.69,120.31
雲林縣,臺西鄉,82.6,61.2,26.1,臺西中山路老街商圈,23.7,120.19
雲林縣,元長鄉,81.5,60.4,25.7,元長中山路市區發展區,23.64,120.31
雲林縣,四湖鄉,81.1,60.1,25.6,四湖參天宮中山路商圈,23.63,120.22
雲林縣,口湖鄉,81.9,60.7,25.9,口湖漁港觀光廊道 / 市區民生,23.58,120.18
雲林縣,水林鄉,81.4,60.3,25.6,水林中正路市區生活圈,23.56,120.21
嘉義市,東區,106.8,79.1,24.5,嘉義耐斯廣場購物中心 / 文化路夜市(北側),23.48,120.45
